5,0.2028671865512859,2.1455598303966488,1.5324609532155518,3.0294141921493414
5,0.22258375993878213,1.8994486912749724,1.5310315922874744,3.0289501728217703
5,0.23123335069108256,1.5821875846310791,1.5297466277529668,3.029508580928391
5,0.2103767261150532,1.3586783139628058,1.5283697608873046,3.0279959009233313
5,0.22627530763036596,1.1667432981805685,1.5271702003609016,3.0270410327029906
5,0.23447457292570115,1.0329094529949436,1.5260477268257653,3.0269392318269324
5,0.2065783904047923,0.8603846579713147,1.5250375871393205,3.028172325946127
5,0.23019146731993356,0.7388415809902248,1.524325947483963,3.0297532538730505
5,0.22240824541343654,0.6344684051982884,1.52403125045487,3.0367667289060787
5,0.2019980579327539,0.5448396077753849,1.5246088438317156,3.0428767385553375
5,0.19706320017217563,0.46787230974576516,1.5239755010174316,3.042729714308511
5,0.20564052790117734,0.8340465220615383,1.5234138979928735,3.0454261595851584
5,0.1986387348356512,1.4157729702959887,1.5231972182097495,3.0504797078926535
5,0.1999238404253736,1.9156122650445209,1.5232759498072999,3.057475240204819
5,0.20951140432188545,2.3448502748269764,1.5248769076660138,3.0605725418291585
5,0.1851954086134913,2.7805397981253934,1.5277457831931232,3.0644200121181804
5,0.16916850245481985,3.087010707248284,1.5309234270696301,3.0694462537718876
5,0.2230562836256678,3.3501877047993234,1.5353817817879438,3.0737624585013164
5,0.20617012411912441,3.533697677709244,1.5396792003218553,3.0767720931591387
5,0.18613830066388437,3.7337730051710003,1.5479698171159437,3.0800534060499634
5,0.19849216919807278,3.936916961668515,1.5586737363539553,3.083385045645933
5,0.2085104436253866,4.080031124125218,1.5721229037670925,3.0857321733607104
5,0.18653559382892113,4.202928124986345,1.5862924873850892,3.087747731792053
5,0.20511563711104952,4.308463961282277,1.6026809020968642,3.089478560397833
5,0.21222377679039187,4.399091174840298,1.6198535668661478,3.088054881814272
5,0.18478420819247146,4.476915846776952,1.6368261698014712,3.0869196205729077
5,0.15952729698690796,4.544012128450896,1.6522492411897292,3.0887674331168897
5,0.17340717065060693,4.6013644006792624,1.6646200254716266,3.0819603151915222
5,0.17783500988104256,4.650914748292971,1.6763908267020866,3.075942830412057
5,0.15571297394554698,4.693447587774124,1.687045370185434,3.065214692482798
